,name,obsid,cluster,ra,dec,main_type,QSO,AGN,Seyfert_1,Seyfert_2,HMXB,LMXB,XB,YSO,TTau*,Orion_V*
4173,2CXO J053521.8-052355,4395,1,83.8411712370654,-5.398702910436645,Orion_V*,5.932511678115915e-12,1.3559626323726598e-08,1.194797537204971e-17,3.0639166777074324e-10,2.0663866546723264e-06,2.2451579776846675e-08,7.156035157920022e-08,0.3139008419143921,0.021386999832062634,0.6647099839830087
4174,2CXO J053521.8-052355,4396,4,83.8411712370654,-5.398702910436645,YSO,0.0,0.0,0.0,0.0,0.0006698844218944944,1.3215393788487116e-52,0.0,0.473596968496335,0.1190443002816891,0.40668884680008144
4175,2CXO J053521.8-052355,6419,2,83.8411712370654,-5.398702910436645,Orion_V*,5.293654681615952e-11,1.0050001132631526e-06,2.247991474140746e-15,2.5420842108095438e-11,0.009959499478633787,6.997437473580624e-07,2.279571478112934e-09,0.13153385653017122,0.05992926346739659,0.7985756734220066
4176,2CXO J053522.2-052142,3744,4,83.84281611868278,-5.361733272056899,YSO,0.0,0.0,0.0,0.0,1.2779087589684256e-23,7.014786783806816e-16,0.0,0.9999999997581687,8.147158676930036e-11,1.6035901677817518e-10
4177,2CXO J053522.2-052142,4373,4,83.84281611868278,-5.361733272056899,YSO,0.0,0.0,0.0,0.0,1.428251943551266e-11,8.913773996472002e-09,0.0,0.9999808763652309,9.79891696931295e-06,9.315789743248163e-06
4178,2CXO J053522.2-052142,6419,1,83.84281611868278,-5.361733272056899,Orion_V*,4.477462076692248e-13,5.016234899343893e-12,1.44424066382654e-18,5.035515412616119e-11,4.453437001454714e-07,3.639896733035952e-08,2.3527768313741717e-14,0.2946975062151518,0.11853372950756655,0.5867682824787714
4179,2CXO J053522.4-052509,1522,1,83.84336632418683,-5.4192677280436765,TTau*,3.393439034187993e-10,1.2016178463129696e-07,2.0065270298637813e-14,1.979489685761023e-11,0.00047752244272320995,1.7987568583649772e-06,1.6974605614151517e-05,0.07396576150830565,0.6202125351267818,0.3053252870387733
4180,2CXO J053522.4-052509,3498,4,83.84336632418683,-5.4192677280436765,TTau*,0.0,0.0,0.0,0.0,2.300159046229028e-08,1.2998505542632024e-60,0.0,0.10409461807297433,0.8473874230153554,0.0485179359100797
4181,2CXO J053522.4-052509,3744,0,83.84336632418683,-5.4192677280436765,Orion_V*,2.30002861401753e-29,1.8001488699139774e-147,1.8728948162952604e-22,3.9261676632327287e-209,2.8247846500433195e-07,2.5536674790191497e-22,0.0,0.10072609741977588,0.0003239015271292388,0.8989497185746299
4182,2CXO J053522.4-052509,4373,5,83.84336632418683,-5.4192677280436765,Orion_V*,1.287278745974199e-08,1.7058924114088022e-27,1.4189053142120938e-11,1.6016776536712813e-16,3.6807349760195776e-05,0.0004293520517285791,1.0758091545004694e-11,0.3438140909084459,0.20080308224276197,0.4549166545495686
4183,2CXO J053522.4-052509,4374,0,83.84336632418683,-5.4192677280436765,YSO,4.896566280058759e-44,7.044264734944974e-84,3.96953759559725e-70,3.567704956877424e-111,5.404484222908737e-16,1.1022530131404782e-09,2.757130378590893e-102,0.8643608497156721,2.4486726730120304e-07,0.13563890431480705
4184,2CXO J053522.4-052509,4395,5,83.84336632418683,-5.4192677280436765,Orion_V*,2.4878316379051358e-08,2.460771231030545e-24,1.1609754179435077e-09,8.745142108279213e-15,5.044161126264932e-05,0.016155991528636855,1.6511880656743486e-07,0.4354648022479164,0.029119453339084674,0.5192091201149923
4185,2CXO J053522.4-052509,4396,5,83.84336632418683,-5.4192677280436765,Orion_V*,4.228905077433866e-11,5.264733656647217e-38,3.768458335473886e-20,7.882300303074972e-23,4.4727208172263235e-08,0.00038384853138705155,2.8339166199476634e-12,0.35025906696788,0.009659580258196044,0.6396974594702057
4186,2CXO J053523.0-052459,3744,3,83.84605627849999,-5.416488057600001,LMXB,9.794678952151347e-140,7.071916465271596e-12,3.485457587215329e-122,4.0092219940172466e-75,9.467733705898453e-116,0.999999999992928,0.0,1.5256025997425311e-35,1.9304844182362764e-16,4.044290716308673e-31
4187,2CXO J053523.0-052459,4396,5,83.84605627849999,-5.416488057600001,YSO,1.481075071654616e-57,4.3997690574536265e-176,3.328323445077315e-110,2.317010629500039e-306,6.416640611185743e-20,3.362766461951118e-17,1.4403530348059383e-13,0.996081743643381,8.779637580813717e-14,0.0039182563563871665
4188,2CXO J053523.4-052001,3744,4,83.84786550249407,-5.333726050706807,YSO,0.0,0.0,0.0,0.0,5.094103547463063e-14,8.536591142735757e-50,0.0,0.9969807185625992,0.0010725679206779405,0.001946713516671968
4189,2CXO J053523.4-052001,4373,4,83.84786550249407,-5.333726050706807,YSO,0.0,0.0,0.0,0.0,7.665379102604917e-20,2.3978910445320043e-16,0.0,0.9999456948358504,4.66645437898349e-07,5.383851871159971e-05
4190,2CXO J053523.4-052001,4374,3,83.84786550249407,-5.333726050706807,YSO,2.686871788293796e-22,0.004393461199641599,3.6311206409619366e-12,3.650768783414952e-08,0.0019011610625489551,0.39079155659797904,6.910414030834335e-263,0.4304267316735673,3.9374578847597175e-06,0.1724831154970593
4191,2CXO J053523.4-052001,4396,4,83.84786550249407,-5.333726050706807,YSO,0.0,0.0,0.0,0.0,2.275111927944648e-18,1.392978300053565e-21,0.0,0.9998784017303436,6.349935619432926e-05,5.8098913461984925e-05
4192,2CXO J053524.8-691627,16201,0,83.85334850476653,-69.27420042852302,LMXB,1.6831422460204203e-39,8.781652890407262e-42,6.65176237977382e-40,4.305921263099718e-25,3.35226725313404e-80,0.9999998903596584,1.953101230240181e-160,1.7664286967581628e-13,8.874422448481645e-44,1.0964016502112018e-07
4193,2CXO J053524.8-691627,16640,0,83.85334850476653,-69.27420042852302,LMXB,6.697073923531413e-33,2.4725348150559873e-28,4.956349828340666e-26,6.805090235946716e-86,9.609752180590319e-42,0.9995905962568212,1.7017962799257706e-241,8.151887235739385e-08,2.1017142546536725e-22,0.0004093222243064326
4194,2CXO J053525.4-052134,3498,5,83.85615101617304,-5.3596762750463,Orion_V*,2.3149809559197457e-18,8.968223014279549e-31,5.0634663385798284e-23,7.144662091592768e-45,1.2006237084104918e-05,0.026079821662364437,2.1864586028381198e-14,0.2356622678346903,2.1551113598803203e-05,0.7382243531522404
4195,2CXO J053525.4-052134,3744,2,83.85615101617304,-5.3596762750463,YSO,2.139787165318851e-29,1.5734056478710136e-15,2.0864275893319862e-41,1.4764074441567698e-39,0.06932234205548769,1.204921870062166e-10,2.1875324496595452e-23,0.8716326477216755,2.818462996269344e-06,0.05904219163934672
4196,2CXO J053525.4-052134,4373,4,83.85615101617304,-5.3596762750463,Orion_V*,0.0,0.0,0.0,0.0,3.8147578537188404e-05,4.558285190890094e-18,0.0,0.42215151726592154,0.00462776456859986,0.5731825705869414
4197,2CXO J053525.4-052134,4374,1,83.85615101617304,-5.3596762750463,YSO,7.752104347921595e-30,7.19868854196224e-14,1.4053268947800465e-46,4.0213330344023857e-13,1.41738565917974e-05,1.653329055153447e-12,8.191952748505419e-15,0.7447368879385554,0.02877889888590263,0.2264700393168146
4198,2CXO J053525.4-052134,4395,4,83.85615101617304,-5.3596762750463,Orion_V*,0.0,0.0,0.0,0.0,0.0007686062596643497,9.119520713727446e-15,0.0,0.3362945768252798,0.005321607939539042,0.6576152089755077
4199,2CXO J053525.4-052134,4396,4,83.85615101617304,-5.3596762750463,Orion_V*,0.0,0.0,0.0,0.0,7.352207151037398e-81,8.914895354210407e-63,0.0,4.5506002710988756e-05,8.871721311609416e-12,0.9999544939884172
4200,2CXO J053525.4-052134,13637,1,83.85615101617304,-5.3596762750463,YSO,2.66803658435857e-31,1.0074419816514272e-15,1.0017265188672862e-52,6.3893317510079374e-28,2.0355249980877843e-05,1.866980647342577e-21,7.26656902802435e-24,0.9182659245019782,4.310771752361423e-05,0.08167061253051633
4201,2CXO J053525.4-052333,4395,4,83.8559365633489,-5.392524829076224,YSO,0.0,0.0,0.0,0.0,1.3073155749051272e-07,3.710107328200121e-12,0.0,0.7695523563212673,0.0020867588420143608,0.22836075410145062
4202,2CXO J053525.9-691636,16201,0,83.85825362945212,-69.27675957682379,LMXB,1.6831422460204203e-39,8.781652890407262e-42,6.65176237977382e-40,4.305921263099718e-25,3.35226725313404e-80,0.9999998903596584,1.953101230240181e-160,1.7664286967581628e-13,8.874422448481645e-44,1.0964016502112018e-07
4203,2CXO J053525.9-691636,16640,0,83.85825362945212,-69.27675957682379,LMXB,6.697073923531413e-33,2.4725348150559873e-28,4.956349828340666e-26,6.805090235946716e-86,9.609752180590319e-42,0.9995905962568212,1.7017962799257706e-241,8.151887235739385e-08,2.1017142546536725e-22,0.0004093222243064326
4204,2CXO J053526.4-052344,3744,4,83.86037003951077,-5.395780117401097,YSO,0.0,0.0,0.0,0.0,7.716586037819546e-09,4.694503942551038e-12,0.0,0.5966015541912285,0.000132446254464881,0.40326599183302614
4205,2CXO J053526.4-052344,4373,4,83.86037003951077,-5.395780117401097,YSO,0.0,0.0,0.0,0.0,5.1041302950610694e-08,1.7575637236828313e-19,0.0,0.6162731839643201,0.00010628686602038861,0.38362047812835665
4206,2CXO J053526.4-052344,4374,1,83.86037003951077,-5.395780117401097,YSO,6.162475484009193e-33,2.482316326698767e-18,2.051493476500911e-49,1.3649479108969057e-17,3.106568827508391e-08,2.0617910896748778e-20,1.7573147295996372e-23,0.8230902427661034,0.125913698330583,0.0509960278376254
4207,2CXO J053526.4-052344,4395,5,83.86037003951077,-5.395780117401097,YSO,1.6715262183726732e-12,3.586659455592681e-11,1.4950159158004357e-10,3.058868083062554e-32,0.061850102190948934,0.002622848837444911,2.8067650616654896e-27,0.9287831682057717,1.2159083311689181e-07,0.006743758987961712
4208,2CXO J053526.4-052344,4396,4,83.86037003951077,-5.395780117401097,Orion_V*,0.0,0.0,0.0,0.0,1.9082758487990428e-07,3.937974099187617e-22,0.0,0.28481922078950983,0.0012747451499271125,0.7139058432329782
4209,2CXO J053526.4-053017,6419,5,83.8600642778,-5.504825054600003,Orion_V*,1.8452096448373017e-10,1.8238988564221797e-36,7.492648226344716e-15,1.5538903620482976e-14,5.884640938436019e-06,1.6357642967292783e-05,6.792813139353168e-67,0.312949853898304,0.013657793366152703,0.6733701102670937
4210,2CXO J053526.9-052400,3744,4,83.86237618364089,-5.400119139941967,YSO,0.0,0.0,0.0,0.0,0.21691882815192845,3.875935133800853e-22,0.0,0.45341990128925175,0.052330172278264565,0.2773310982805553
4211,2CXO J053526.9-052400,4374,5,83.86237618364089,-5.400119139941967,HMXB,0.0004369631436557705,6.086818598202125e-14,0.00033639224583969645,8.560980684454825e-35,0.9540570066820065,0.006113064583433701,1.2402042428636315e-06,0.015991508153596578,0.015019876658404461,0.008043948328759555
4212,2CXO J053527.6-054255,6419,1,83.86531784762025,-5.715378268019484,AGN,0.03989803311255361,0.4841380812512496,5.5799913104386096e-08,1.2431584448769684e-12,0.02302724670862509,1.3371117708776844e-05,0.4525281279577028,2.0185166882338025e-07,1.4611916028445005e-05,0.00038027028330656234
4213,2CXO J053528.8-691541,16201,0,83.87004567941511,-69.26153045031019,LMXB,1.6831422460204203e-39,8.781652890407262e-42,6.65176237977382e-40,4.305921263099718e-25,3.35226725313404e-80,0.9999998903596584,1.953101230240181e-160,1.7664286967581628e-13,8.874422448481645e-44,1.0964016502112018e-07
4214,2CXO J053528.8-691541,16640,0,83.87004567941511,-69.26153045031019,LMXB,6.697073923531413e-33,2.4725348150559873e-28,4.956349828340666e-26,6.805090235946716e-86,9.609752180590319e-42,0.9995905962568212,1.7017962799257706e-241,8.151887235739385e-08,2.1017142546536725e-22,0.0004093222243064326
4215,2CXO J053530.8-691608,16201,0,83.87865147355222,-69.26909269333063,LMXB,1.6831422460204203e-39,8.781652890407262e-42,6.65176237977382e-40,4.305921263099718e-25,3.35226725313404e-80,0.9999998903596584,1.953101230240181e-160,1.7664286967581628e-13,8.874422448481645e-44,1.0964016502112018e-07
4216,2CXO J053530.8-691608,16640,0,83.87865147355222,-69.26909269333063,LMXB,6.697073923531413e-33,2.4725348150559873e-28,4.956349828340666e-26,6.805090235946716e-86,9.609752180590319e-42,0.9995905962568212,1.7017962799257706e-241,8.151887235739385e-08,2.1017142546536725e-22,0.0004093222243064326
4217,2CXO J053532.7-660229,777,3,83.886337856046,-66.04151727874195,Seyfert_1,0.19129552534652192,7.827377117583762e-07,0.8087032851063521,1.6370206679573168e-07,2.6312345195772477e-08,2.1186804240405552e-07,2.8261345028411553e-181,4.51620059051484e-48,9.870769266361767e-52,4.926959841385644e-09
4218,2CXO J053533.5-691624,16201,0,83.88971667155408,-69.27352361975034,LMXB,1.6831422460204203e-39,8.781652890407262e-42,6.65176237977382e-40,4.305921263099718e-25,3.35226725313404e-80,0.9999998903596584,1.953101230240181e-160,1.7664286967581628e-13,8.874422448481645e-44,1.0964016502112018e-07
4219,2CXO J053533.5-691624,16640,0,83.88971667155408,-69.27352361975034,LMXB,6.697073923531413e-33,2.4725348150559873e-28,4.956349828340666e-26,6.805090235946716e-86,9.609752180590319e-42,0.9995905962568212,1.7017962799257706e-241,8.151887235739385e-08,2.1017142546536725e-22,0.0004093222243064326
4220,2CXO J053536.6-063833,12355,3,83.90262586159508,-6.642606127894321,AGN,5.281085076657195e-07,0.41600966736872114,0.007231642088853391,0.0035340594996156036,0.22357172066188669,0.3491014817247982,1.1714118140098651e-32,0.00024590270496145547,1.7575657802130617e-17,0.00030499784265583367
4221,2CXO J053538.1-051810,3498,4,83.90882476524558,-5.303051046593017,YSO,0.0,0.0,0.0,0.0,3.179092343667883e-12,1.6115972146319016e-32,0.0,0.9844695672925271,7.192756156102773e-05,0.015458505142732915
4222,2CXO J053538.1-051810,3744,4,83.90882476524558,-5.303051046593017,YSO,0.0,0.0,0.0,0.0,5.3642401315457726e-20,8.518859465909842e-113,0.0,0.9834129336553569,0.01574034787120143,0.0008467184734416417
4223,2CXO J053538.1-051810,4373,4,83.90882476524558,-5.303051046593017,YSO,0.0,0.0,0.0,0.0,4.778960055023886e-13,4.845451825178376e-50,0.0,0.984269476078147,4.747444950313441e-06,0.015725776476424733
4224,2CXO J053538.1-051810,4374,5,83.90882476524558,-5.303051046593017,YSO,5.443613719586503e-30,1.5218751565545104e-32,4.5212882105341615e-27,1.4810789710149575e-48,1.1428433199924958e-06,0.0001484976014698298,1.6552290039319988e-76,0.9919993550224966,3.8045813429562263e-10,0.007851004152255502
4225,2CXO J053538.1-051810,4396,4,83.90882476524558,-5.303051046593017,YSO,0.0,0.0,0.0,0.0,2.4976238032866067e-17,2.9348375644301334e-50,0.0,0.9997481279970529,2.8563138591990625e-07,0.00025158637156111823
4226,2CXO J053540.2-051728,1522,4,83.91777135908444,-5.291160265994963,YSO,0.0,0.0,0.0,0.0,9.089352671644604e-08,5.680342340547842e-33,0.0,0.8878034309766875,0.020977672832696862,0.0912188052970889
4227,2CXO J053540.2-051728,15546,1,83.91777135908444,-5.291160265994963,HMXB,7.785983185101023e-11,0.013351055638426253,1.7241374679418887e-08,0.001556086026400129,0.9832224427849379,5.528122842444301e-05,0.0016010317473260831,1.5036449639360692e-05,0.00019096288279155603,8.085922819760123e-06
4228,2CXO J053540.5-052703,4395,4,83.91912569300592,-5.45087126486109,TTau*,0.0,0.0,0.0,0.0,6.401962213956562e-16,2.143624105707738e-64,0.0,0.0013824119938688792,0.9986175583582805,2.9647850053208165e-08
4229,2CXO J053540.7-052806,6419,5,83.91977449892238,-5.4686043499899775,Orion_V*,4.777003814259103e-05,1.952364692687828e-16,1.5997372431578067e-06,7.47276240834554e-09,5.074891735631529e-05,0.0012712936235813805,9.021529841344989e-12,0.27890260210977397,0.05118067208664629,0.6685453060054722
4230,2CXO J053540.8-064406,4489,0,83.9204046851786,-6.735019668366429,YSO,4.217807953985187e-170,0.0,5.475095406042734e-143,0.0,4.2232241476382036e-35,5.763906087504358e-29,5.642845185090036e-281,0.9999999990469561,1.6207244424076482e-13,9.528818908304456e-10
4231,2CXO J053540.9-064408,4489,0,83.92069179329178,-6.735604482778167,YSO,4.217807953985187e-170,0.0,5.475095406042734e-143,0.0,4.2232241476382036e-35,5.763906087504358e-29,5.642845185090036e-281,0.9999999990469561,1.6207244424076482e-13,9.528818908304456e-10
4232,2CXO J053540.9-064408,12355,0,83.92069179329178,-6.735604482778167,TTau*,4.970916673213097e-85,3.7177882302622137e-62,1.0843122619937582e-54,0.0,3.3004909702389486e-05,1.540779471862616e-09,0.0,0.3521593170986412,0.5193883101701647,0.12841936628071204
4233,2CXO J053541.8-695310,1991,2,83.92418718450011,-69.88632004434105,HMXB,8.482305054826735e-06,0.002429044466088281,3.054655762440852e-06,5.333719388108579e-05,0.7476155035223906,0.08183986529212763,0.0009898609784602943,0.14582157678942093,2.7622726469268276e-06,0.021236512524166966
4234,2CXO J053541.8-702701,3908,3,83.92451501223843,-70.4504943436672,LMXB,1.081119829974029e-08,0.0008200983209063175,3.3122289393473504e-07,3.914058051165962e-09,0.022052957791442337,0.8043908393176535,3.39791600648025e-167,0.1544634208048933,3.497145676215843e-06,0.018268840671278232
4235,2CXO J053543.2-052759,6419,5,83.9302553411813,-5.466447206756248,Orion_V*,4.777003814259103e-05,1.952364692687828e-16,1.5997372431578067e-06,7.47276240834554e-09,5.074891735631529e-05,0.0012712936235813805,9.021529841344989e-12,0.27890260210977397,0.05118067208664629,0.6685453060054722
4236,2CXO J053547.2-062910,12355,4,83.94669296588046,-6.486157026022981,TTau*,0.0,0.0,0.0,0.0,5.674308657948791e-09,5.895623045566073e-55,0.0,0.003696217077446718,0.9962972578551814,6.519393063149814e-06
4237,2CXO J053555.2-702145,3908,4,83.98004297414974,-70.36253051942316,LMXB,0.0,0.0,0.0,0.0,1.2432585253422883e-18,0.8157369738737396,0.0,0.10653555963506774,3.1849996836293962e-12,0.07772746648800763
4238,2CXO J053556.7-064226,4489,1,83.98645943857542,-6.707428167179424,Seyfert_1,0.026090789354110522,0.0009035529718240388,0.9729799324041009,2.345503702448416e-10,1.4579703777209697e-06,2.0419562499843723e-11,2.4267044616732892e-05,5.920075729469346e-25,6.218504560412194e-17,2.6290991916742445e-16
4239,2CXO J053557.0-064216,4489,1,83.98773961953549,-6.704693498941187,Seyfert_1,0.026090789354110522,0.0009035529718240388,0.9729799324041009,2.345503702448416e-10,1.4579703777209697e-06,2.0419562499843723e-11,2.4267044616732892e-05,5.920075729469346e-25,6.218504560412194e-17,2.6290991916742445e-16
4240,2CXO J053600.2-704128,3908,2,84.00118219153842,-70.69128958478706,Seyfert_2,0.09256304512514851,0.059677085801150796,0.1963776017218856,0.49213669832106277,0.08763679145839556,0.012505902278363505,0.051775519248086786,0.003427558266989578,5.476060645926192e-08,0.003899743018310347
4241,2CXO J053601.5-065012,12355,4,84.00637526872265,-6.836829417370397,Orion_V*,0.0,0.0,0.0,0.0,3.221986236865118e-10,9.557694354824926e-61,0.0,0.004707484232410667,0.1268128881347558,0.8684796273106349
4242,2CXO J053608.7-052103,3498,5,84.03638850485339,-5.351057575580295,XB,8.929688118879776e-47,1.7935685753000505e-106,8.614431240070082e-61,1.5315667131413865e-124,6.335324051518179e-19,9.012982726728602e-17,0.9214509269252645,0.0785489795306479,9.461198747042948e-12,9.353462605933581e-08
4243,2CXO J053608.7-052103,4373,5,84.03638850485339,-5.351057575580295,TTau*,3.3373495376247993e-07,1.0507429653818912e-21,8.093831574574268e-15,0.001077304445018367,0.018648399955423126,2.8421363021466445e-05,0.044256309467919835,0.002020100324630151,0.933959446892149,9.683816876306427e-06
4244,2CXO J053608.7-052103,4396,4,84.03638850485339,-5.351057575580295,YSO,0.0,0.0,0.0,0.0,9.317483838083e-07,0.00093816354192723,0.0,0.9754177310081831,1.0243563064313961e-08,0.023643163457942946
4245,2CXO J053610.1-052204,3744,4,84.04233262856798,-5.367887070384386,HMXB,0.0,0.0,0.0,0.0,0.9937817325914345,4.6165981559079096e-08,0.0,0.006218219677913578,1.5100576277807033e-12,1.5631603593073555e-09
